职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
仓库管理员,上海鸿满贸易有限公司,北京-朝阳区,北京,09-08,4.5-5.5千/月,4500.0,5500.0,学历要求：,
销售工程师,北京碧海舟腐蚀防护工业股份有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
Junior Market Manager 初级销售经理,赫曼米勒（东莞）家具有限公司,异地招聘,,09-08,15-20万/年,12500.0,16666.666666666668,学历要求：大专,大专
试剂研发工程师,北京爱普益生物科技有限公司,北京,北京,09-08,0.7-1.5万/月,7000.0,15000.0,学历要求：本科,本科
出纳,北京信宇科创科技有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
总经理助理（急聘）,北京吉峰新能源投资管理有限公司,北京-丰台区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
数据分析师 (MJ001325),曙光信息产业股份有限公司,北京-海淀区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
Web前端工程师,柒贰零（北京）健康科技有限公司,北京-海淀区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
销售代表,北京世纪平安汽车租赁股份有限公司,北京-朝阳区,北京,09-08,0.6-1万/月,6000.0,10000.0,学历要求：大专,大专
奢侈品销售,美勋商贸（北京）有限公司,北京-东城区,北京,09-08,0.8-1.6万/月,8000.0,16000.0,学历要求：大专,大专
大客户销售经理（三方业务）,欧菲斯办公伙伴（上海）商贸有限公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
销售工程师,北京爱瑞卡热力技术有限公司,北京-海淀区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：中专,中专
软件开发工程师,北京大黄猫知识产权服务有限公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：硕士,硕士
企业微信客户代表（无需经验、专业培训、丰厚奖励,腾讯企业产品北京服务中心,北京,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：大专,大专
政府项目主管,北京凌云光技术集团有限责任公司,北京-海淀区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
业务拓展经理,易居企业（中国）集团有限公司,北京-丰台区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
普工管三餐日结,北京古亭技术有限公司,北京-昌平区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：,
会计主管,鸿陆华国际货运代理（北京）有限公司,北京-大兴区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
室内设计师助理,北京北都国际装饰工程设计有限公司,北京-朝阳区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：大专,大专
新媒体文案策划,北京太格广告股份有限公司,北京-海淀区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：大专,大专
续费班主任,北京大生知行科技有限公司,北京-海淀区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
OEM产品主管/经理,北京乐友达康科技有限公司,北京,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
客户经理,上海博阳精讯信息科技有限公司,北京-石景山区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
金融外汇数据分析,北京融汇天诚投资管理有限公司,北京-朝阳区,北京,09-08,2-3万/月,20000.0,30000.0,学历要求：大专,大专
物流项目销售 project sales,俄溢国际物流（上海）有限公司,北京-朝阳区,北京,09-08,2-2.2万/月,20000.0,22000.0,学历要求：本科,本科
医药专业实习生,北京海瑞沛康信息技术有限公司,北京-通州区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：本科,本科
行政文员,康信时代（北京）科技有限公司,北京-丰台区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：高中,高中
工程主管（写字楼）,合生商业经营管理有限公司,北京-西城区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
外贸经理,普迈德（北京）科技有限公司,北京-昌平区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：本科,本科
客户维护 店面运营 线上线下销售,北京链家置地房地产经纪有限公司-BJ220,北京-丰台区,北京,09-08,2-2.5万/月,20000.0,25000.0,学历要求：本科,本科
质量体系工程师,有研亿金新材料有限公司,北京-昌平区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：大专,大专
销售经理（服装设计及加工）,泰睿（北京）技术服务有限公司,北京-海淀区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
项目主管（物流，北京）,上海远茂企业发展股份有限公司,北京-顺义区,北京,09-08,6-7千/月,6000.0,7000.0,学历要求：大专,大专
法规注册（偏CER),能盛（上海）医疗器械科技咨询有限公司,北京-朝阳区,北京,09-08,1-2.5万/月,10000.0,25000.0,学历要求：本科,本科
商务拓展专员,汇群科电技术（深圳）有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
电气施工员,华城国信（北京）工程技术有限公司,北京-大兴区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
仓库管理员,上海华饮贸易有限公司,北京-朝阳区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：高中,高中
系统运维工程师,新湖财富投资管理有限公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
通信工程师,北京顺捷兴宏工程设计咨询有限公司,北京-丰台区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
GIS开发工程师,北京思特奇信息技术股份有限公司,北京,北京,09-08,1.5-2.4万/月,15000.0,24000.0,学历要求：本科,本科
加入万车达集团客服团队,北京万车达汽车科技有限公司,北京-朝阳区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：中专,中专
研发中心文员,北京科力华安地质灾害监测技术有限公司,北京-丰台区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
销售助理,香港捷荣科技集团有限公司上海代表处,北京-丰台区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
软件测试工程师,北京德盛恒信电子技术有限责任公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
社群运营(接受应届生),美宝集团,北京-朝阳区,北京,09-08,0.8-1.5万/月,8000.0,15000.0,学历要求：本科,本科
高级投资拓展经理,建元未来城市投资发展有限公司,北京-朝阳区,北京,09-08,2-2.5万/月,20000.0,25000.0,学历要求：本科,本科
商务经理（美团业务）,大连同达企业管理有限公司,北京-海淀区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
销售工程师,北京普隆达科贸有限公司,北京-通州区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
电话销售经理,北京搜房科技发展有限公司,北京-丰台区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
电视节目编导,北京鼎国创恒文化发展有限公司,北京-海淀区,北京,09-08,0.5-1.3万/月,5000.0,13000.0,学历要求：本科,本科
产品开发服务,平安国际金融综合理财部,北京-朝阳区,北京,09-08,4-9千/月,4000.0,9000.0,学历要求：大专,大专
总经理销售助理,北京心安家顿健康科技有限公司,北京-丰台区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
人事专员,罗执管理咨询（北京）有限公司,北京-通州区,北京,09-08,8-10万/年,6666.666666666667,8333.333333333334,学历要求：大专,大专
招采经理,北京诚智慧中物业管理有限公司,北京-朝阳区,北京,09-08,2-2.5万/月,20000.0,25000.0,学历要求：本科,本科
建造师（建筑/装饰）,北京百利恒丰建设工程有限公司,北京-大兴区,北京,09-08,1.3-2万/月,13000.0,20000.0,学历要求：大专,大专
中国人寿大主管（偏管理）,中国人寿保险股份有限公司北京市分公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：大专,大专
新媒体运营主管,宁夏丝路通网络科技有限公司北京分公司,北京-朝阳区,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：本科,本科
企业宽带销售,北京市神威迅腾科技发展有限公司,北京-朝阳区,北京,09-08,0.6-1万/月,6000.0,10000.0,学历要求：大专,大专
医疗器械销售,上海德圣医疗器械有限公司北京分公司,北京-丰台区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
技术支持工程师,北京英泰思特科技有限公司,北京-朝阳区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
Python工程师,上海大岂网络科技有限公司,北京,北京,09-08,1.5-2.2万/月,15000.0,22000.0,学历要求：本科,本科
农用机械制造技术指导,北京华思联认证中心,北京,北京,09-08,400元/天,12000.0,12000.0,学历要求：大专,大专
POS硬件维修工程师,艾体威尔电子技术（北京）有限公司,北京-丰台区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：中专,中专
英爱留学顾问,启德教育集团留学北京分公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
专利代理人/专利工程师,北京天悦专利代理事务所（普通合伙）,异地招聘,,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
销售助理,北京德盟检测科技有限公司,北京-朝阳区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：大专,大专
销售管培生/储备干部/底薪6000+/锻炼提高/绿色晋升,北京链家置地--国贸区10,北京,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
C++开发工程师,湖南瑞利德信息科技有限公司,北京-朝阳区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：大专,大专
运维工程师,北京威克逊顾问有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
医药销售经理（医院事业部-北京）,雷允上药业集团有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
京东运营店长,菜鸟智能（北京）网络科技有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
费用管理专员,中免（北京）商贸有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
销售内勤,万货仓（北京）网络科技有限公司,北京-石景山区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：,
服装版师（国企）,北京铜牛集团有限公司销售分公司,北京-朝阳区,北京,09-08,4.5-8千/月,4500.0,8000.0,学历要求：大专,大专
律师/法律顾问,北京市瑞驰律师事务所,北京-海淀区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
产品专员,福建福君基因生物科技有限公司,北京-大兴区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：硕士,硕士
CommeMoi-销售-朝阳大悦城,上海是你商贸有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
高级合规经理（华北区）,汇付天下有限公司,北京-海淀区,北京,09-08,3-4万/月,30000.0,40000.0,学历要求：本科,本科
实验室工程师,北京历元电子仪器有限公司,北京-昌平区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
前端开发工程师,奥成佳和（北京）软件开发有限公司,北京-大兴区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
导购员（北京）,广州生活无忧百货有限公司,北京-通州区,北京,09-08,4-8千/月,4000.0,8000.0,学历要求：,
摄影师,北京经观文化传媒有限公司,北京-海淀区,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：本科,本科
院长助理,遨博（江苏）机器人有限公司,北京,北京,09-08,0.6-1万/月,6000.0,10000.0,学历要求：本科,本科
系统集成实施工程师,北京亿鸿佳合科技发展有限公司,北京-石景山区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
人事行政专员,北京天圣源建筑工程有限公司,北京-朝阳区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
前台,北京东南悦达医疗器械有限公司,北京-海淀区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：中专,中专
市场拓展专员（校园）,维宁体育文化产业（北京）有限公司,北京-朝阳区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：本科,本科
会计,北京龙世嘉蓝国际文化传播有限公司,北京-朝阳区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
出纳/行政,北京紫恒装修设计工程有限公司,北京-通州区,北京,09-08,4-5千/月,4000.0,5000.0,学历要求：大专,大专
技术主管（电气/自动化/工程管理）,北京雷恒科技有限公司,北京-大兴区,北京,09-08,1.3-2万/月,13000.0,20000.0,学历要求：本科,本科
设备销售经理,上海朗迈医疗器械科技有限公司,北京,北京,09-08,10-15万/年,8333.333333333334,12500.0,学历要求：大专,大专
高级医药代表（应届生）,上海信谊联合医药药材有限公司,异地招聘,,09-08,4.5-6千/月,4500.0,6000.0,学历要求：本科,本科
有源医疗器械研发,北京大清生物技术股份有限公司,北京-海淀区,北京,09-08,0.7-1.2万/月,7000.0,12000.0,学历要求：本科,本科
华北区域销售经理（音视频）,深圳市技湛科技有限公司,北京,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：大专,大专
宣传片导演/编导,亿咖（北京）文化传媒有限公司,北京-丰台区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
机电工程师,北京立峰中和科技有限公司,北京-大兴区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：大专,大专
智能家居支持工程师—北京,深圳市君和睿通科技股份有限公司,北京-通州区,北京,09-08,5-7千/月,5000.0,7000.0,学历要求：大专,大专
续保专员,北京名尊奥翔汽车销售有限公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
人事行政主管,湖南菁益医疗科技有限公司,异地招聘,,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
工业设计师,北京大时伟业科技有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
剪板折弯,北京供电福斯特开关设备有限公司,北京-大兴区,北京,09-08,3.5-7千/月,3500.0,7000.0,学历要求：,
Sales Assistant 销售助理,中以联科电子安装工程（北京）有限公司,北京,北京,09-08,5-6.5千/月,5000.0,6500.0,学历要求：本科,本科
